ID,input_noise,N_visible_drift_tiles,N_visible_obstacles,eye_x,eye_y,saccade_direction_x,saccade_direction_y,saccade_amplitude,saccLandSite_dist_to_closestObstacle,saccLandSite_dist_to_spaceship
LA22KK1,W,0.0,0.0,751.985595703125,543.5822143554688,129.41162109375,31.88446044921875,3.0704486799773605,,7.201925828847791
AN10HA1,N,0.0,0.0,333.10704040527344,2681.3914184570312,4.691650390625,20.75262451171875,0.4906074357670407,,45.27861976724898
MO07LN1,S,0.0,0.0,991.86328125,354.434326171875,84.37249755859375,-109.5682373046875,3.1855780092146446,,2.875233940970141
AM19EA1,S,1.0,1.0,3590.703659057617,224.5412750244141,-3347.76611328125,-465.7419128417969,53.67971076794544,24.068240865768573,19.415296799393115
ON27IN1,N,0.0,10.0,1085.0811767578125,524.6914367675781,551.0856018066406,-1137.197235107422,26.957316574287216,16.985382459467417,24.17604720813817
RE25EK,S,0.0,0.0,3636.4479217529297,189.1955718994141,5.63189697265625,2.0830078125,0.1384658602567115,,47.263730257607406
FR04AN,N,0.0,0.0,997.2933959960938,451.0719604492188,211.5549926757812,-451.045166015625,11.337707875832498,,8.49813242118888
AM19EA1,W,0.0,2.0,960.281280517578,539.9308471679688,3.4617919921875,-39.792083740234375,0.9209672929079044,9.20017791237556,5.296472621248321
LA22KK1,W,0.0,2.0,166.81884765625,-2067.209716796875,797.29296875,-276.714599609375,18.76040615502673,44.02482848836752,46.45199349567667
OK01UE,W,0.0,4.0,968.2538452148438,400.78607177734375,-1.343597412109375,41.42449951171875,0.955637014066282,4.581203423999351,3.975818902664308
LA22KK1,S,0.0,0.0,-1729.5800170898438,-367.9220581054688,381.671142578125,-70.05291748046875,8.87641477836133,,44.10563750122365
TE26EI1,S,1.0,5.0,1059.9757690429688,521.2163696289062,136.55194091796875,-375.308349609375,9.131306545761362,3.743892071570468,6.2570907463306735
EL10RM1,W,0.0,6.0,995.6006469726562,423.4795227050781,65.01083374023438,-176.93096923828125,4.338305599753836,4.115040078425576,2.515552100000291
LJ28VA1,W,0.0,5.0,885.1985778808594,419.8582763671875,21.29232788085937,-10.740814208984377,0.5499038179645644,2.3981924392991365,3.3859217524759706
LA22KK1,W,0.0,0.0,-2575.086868286133,653.9309692382812,19.564208984375,1.1523284912109375,0.4519110417841405,,54.86342632035957
LA22KK1,N,0.0,4.0,204.56900024414065,754.2037048339844,97.33169555664062,15.416137695312486,2.2711962686521403,9.283933246920986,18.294943959258777
IT02IT1,N,,,767.0771179199219,1698.189208984375,49.77453613281249,329.26959228515625,7.63352640201241,30.14355879174269,35.35421662298313
LJ28VA1,W,0.0,1.0,912.8405456542968,615.2480926513672,4.803924560546875,-1.82672119140625,0.1185138362795982,12.701238641695108,7.912644605209602
AM19EA1,W,0.0,2.0,913.1814270019532,434.2806396484375,9.246231079101562,-48.8072509765625,1.1453302731754658,6.405808886243051,2.7583471559765167
RO25EA1,W,0.0,7.0,1016.5301513671876,583.5785522460938,124.44488525390624,-510.9602966308594,11.950477947468212,5.600429597000219,6.244561754177447
FR04AN,W,0.0,1.0,888.2819366455078,634.0352783203125,14.022750854492188,-23.205841064453125,0.6251985680712133,14.1257490687492,7.898781845170405
LA22KK1,W,0.0,5.0,314.07080078125,202.848876953125,-6.036376953125,-0.3162231445312216,0.1393857078478944,12.517159858870338,14.64883312583075
FR04AN,N,1.0,3.0,814.9998626708984,413.3903045654297,6.71533203125,-4.53802490234375,0.1868932431766409,8.410035194644692,4.4135569747132095
RE25EK,N,0.0,0.0,250.47039794921875,807.4179992675781,-104.8052978515625,-11.7637939453125,2.4304627960261564,,21.20931536603597
UD06AD,N,0.0,4.0,997.7935180664062,575.1455993652344,56.806732177734375,-294.49273681640625,6.882708258335833,2.735211747943564,2.331461786780509
ON27IN1,N,0.0,2.0,1051.4081115722656,429.3162841796875,58.1484375,-541.4656677246094,12.3621833011285,4.3688411855975415,9.428193382683
EU29TT1,W,0.0,0.0,1092.225112915039,1778.5160522460938,-80.20097351074219,112.2977294921875,3.178843337106283,,33.133851570910764
RE25EK,S,1.0,7.0,2347.2171173095703,298.01063537597656,-741.1189880371094,-190.60821533203125,17.11774470203279,10.282636001102633,15.13522028039354
EL10RM1,N,0.0,5.0,-3928.4216918945312,272.68133544921875,51.95849609375,-1.84466552734375,1.1987106782712085,62.15664424909169,62.77950208663863
AE07EM1,S,0.0,3.0,954.9728546142578,439.4536743164063,-29.521759033203125,127.05535888671876,3.0051074649792144,6.253662576746149,6.8363071914686575
AG11ER1,S,0.0,0.0,995.1902923583984,354.630615234375,65.94348144531249,-263.04571533203125,6.228716434316204,,4.631581732600838
LA22KK1,W,0.0,1.0,-186.06005859375,582.692138671875,-94.72869873046876,-3.91845703125,2.185193046263743,28.92433317132319,27.12414276873933
LA22KK1,W,0.0,13.0,785.3536376953125,557.5361328125,28.1055908203125,7.91815185546875,0.6732955717738779,1.2346488469056636,7.501348638188464
LL13AE1,N,0.0,4.0,1163.5954895019531,1058.8828735351562,-106.38131713867188,240.02438354492185,6.031691962296756,15.086802558242493,22.595833175809524
TE26EI1,N,0.0,3.0,1049.1107025146484,507.8543090820313,19.44610595703125,-53.86712646484375,1.320370009077945,2.182234952736916,4.985182662988309
AN10HA1,N,0.0,4.0,1006.329849243164,727.4042053222656,-140.393798828125,134.1265869140625,4.468262829138724,9.55420299808395,13.533244683693502
EH08OI1,W,0.0,15.0,997.2035217285156,386.6510314941406,344.18316650390625,-613.3753967285156,15.805169608090871,7.622258790522188,14.225920691081946
LA22KK1,W,0.0,2.0,-520.1671905517578,553.0359497070312,-3989.971176147461,-186.40866088867188,58.11593848775065,64.54294478088332,65.55067306263915
AM19EA1,S,0.0,0.0,930.8728332519532,404.8547668457031,-6.116729736328125,-244.0125427246093,5.610543887745267,,2.60408134659592
LL13AE1,N,0.0,1.0,1112.186279296875,1063.0859375,-125.67318725585938,104.48368835449224,3.763260176071953,11.196215785756433,19.87364093472452
AR02AA,N,0.0,7.0,2350.9542846679688,503.0663070678711,-57.5782470703125,1.3865509033203125,1.3278658641625938,21.702527956852933,28.68943439471301
ON27IN1,S,0.0,0.0,910.6714782714844,420.6484069824219,186.648193359375,-1125.3134765625,24.659074939956128,,21.62753002990236
AG11ER1,W,0.0,5.0,953.1544952392578,752.77880859375,5.565933227539063,0.72076416015625,0.1294184137517263,3.044934354371034,11.012103036163886
TE26EI1,S,1.0,2.0,1100.1038818359375,532.3385620117188,21.297943115234386,-1.75677490234375,0.4927731542529202,3.42972791072744,7.105293764311696
OL01AC1,W,0.0,0.0,964.0271606445312,71.4697265625,0.587890625,-3.700927734375,0.0864110425449457,,0.3326503069932709
AG11ER1,W,0.0,9.0,1095.7384033203125,635.5518188476562,123.6353454589844,-342.5164794921875,8.337655358340406,2.2947840524843097,6.118995186484833
OL01AC1,W,0.0,0.0,1044.1834716796875,413.5454711914063,5.0528564453125,-16.1002197265625,0.389109325437896,,3.663705385119639
OL01AC1,W,0.0,5.0,1052.244384765625,458.38812255859375,-1.927215576171875,-8.20965576171875,0.1944550735032519,4.917344137554863,4.700614108524834
AM19EA1,W,0.0,2.0,882.638427734375,552.8688659667969,-5.10394287109375,-22.8084716796875,0.5389408953758223,2.461242236691238,6.226060165625887
OL01AC1,N,1.0,2.0,974.39208984375,439.9275512695313,-7.497192382812493,13.40179443359375,0.3541022918977394,3.71582169418884,4.230202576704089
ON27IN1,W,0.0,11.0,890.0828094482422,402.9166870117188,-13.892715454101562,-119.11529541015624,2.7631996685813784,2.810831674724477,1.82164030057138
LJ28VA1,S,0.0,8.0,959.68310546875,376.5074768066406,-22.64959716796875,-17.48785400390625,0.6598194746138152,1.2972048983213076,2.0887624339670747
OL01AC1,W,0.0,3.0,915.585479736328,552.5344848632812,-9.579986572265623,21.8585205078125,0.5503110675078164,1.7181357904529253,7.069729765695993
LA22KK1,W,1.0,4.0,2037.6354675292969,499.9706878662109,43.195556640625,-2.314849853515639,0.9973913025332368,24.403072021534832,24.82854634641908
RE25EK,W,0.0,0.0,851.9874725341797,610.9284362792969,-182.34230041503903,332.0722045898437,8.669078949382259,,16.385545939128974
LJ28VA1,S,0.0,3.0,1041.7580871582031,706.0975036621094,11.48370361328125,68.88760375976562,1.6100023040430609,3.3735653801705494,11.701914384699087
RO25EA1,W,0.0,0.0,666.4420318603516,270.98736572265625,-13.23724365234375,-5.04443359375,0.3266518862694356,,7.360157005348743
RO25EA1,N,1.0,1.0,1243.8346252441406,535.3972778320312,136.54541015625003,44.474609375,3.3077821892042376,6.248151717642748,11.976750336562702
OR13UN1,N,0.0,13.0,2930.5975189208984,291.174560546875,-36.43463134765625,7.87933349609375,0.8595174421622913,34.47802055797299,37.987331591812406
UD06AD,W,0.0,5.0,998.2096252441406,635.920166015625,16.916717529296875,-58.91085815429688,1.4130606008218616,1.1969661808389414,7.180570937408916
LA22KK1,W,0.0,0.0,-1393.3917999267578,596.4669342041016,6.195556640625,0.0948333740234375,0.1428821399728789,,43.57227425819399
UD06AD,N,0.0,0.0,974.1867065429688,809.4199829101562,259.5255126953125,-341.7672424316406,9.798958996288285,,14.017188271902356
EH08OI1,W,0.0,2.0,1002.667449951172,326.3517150878906,89.29879760742188,-377.9178771972656,8.882675259436931,5.5224200868158055,8.016074682570965
ZC12VE,W,0.0,2.0,906.9577331542968,432.0494537353516,97.0252685546875,-299.6158142089844,7.2236680837731395,1.8900573870439248,3.371197722023534
EI13RE1,S,1.0,2.0,214.9522705078125,779.0826263427734,-17.63796997070301,9.733566284179688,0.4645320808127502,24.21767577719893,20.26642665397271
AM19EA1,W,0.0,0.0,926.9321746826172,-105.92803955078124,-4.9835205078125,60.53948974609375,1.4004461086627116,,2.406646926512239
AG11ER1,N,1.0,10.0,1246.4274139404297,937.6315002441406,-147.75665283203125,105.97970581054688,4.1855260215164085,9.427308324937394,17.575422163673203
LA22KK1,S,0.0,6.0,-740.5793151855469,321.0899200439453,-120.33337402343751,11.318801879882812,2.784866277099204,32.329217769245055,36.16177458450126
AG11ER1,W,0.0,0.0,975.5375366210938,692.5497436523438,16.167022705078132,28.79541015625,0.7614554878912886,,10.330571999344455
LA22KK1,W,0.0,11.0,1920.899169921875,1049.48828125,27.021484375,-4.23974609375,0.6306964667962514,22.15636120516772,26.89904614585682
LA22KK1,S,0.0,1.0,892.8656005859375,647.5454559326172,-225.24188232421875,-21.871826171875,5.204010435738844,13.386766637593151,10.413510825417134
IT02IT1,N,1.0,1.0,1058.1260528564453,722.6806640625,-8.983703613281257,-88.7518005371094,2.05613633991647,6.77331852055406,8.60864497260522
OR13UN1,S,0.0,5.0,4037.283584594727,265.3268280029297,-77.16775512695312,-4.8231201171875,1.7823378032029955,47.58585314010293,50.4246972356718
OL01AC1,S,1.0,7.0,980.5414428710938,416.6309509277344,2.378814697265625,3.4116363525390625,0.0959059299416488,4.191056055931981,3.519140962415015
AN10HA1,N,0.0,0.0,1167.8373565673828,590.4006958007812,-2.597503662109375,1.1521148681640687,0.065524304849205,,8.80177707791023
EH08OI1,W,0.0,0.0,481.5179443359375,1477.2015686035156,29.196319580078097,-36.50064086914063,1.0776916081668917,,26.73935204697931
AR02AA,N,0.0,1.0,967.8289165496826,413.7347717285156,53.37828063964844,-110.97994995117188,2.837428520765637,11.760843211293258,1.72349616372836
FR04AN,N,0.0,0.0,1056.8097229003906,681.4461059570312,47.138946533203125,-190.08642578125,4.50672739934459,,6.141668593611287
AR02AA,S,0.0,5.0,1260.1649780273438,655.244140625,-20.61053466796875,-0.4302978515624858,0.4753588300941266,1.695735806015798,10.9158090496125
EH08OI1,W,0.0,11.0,998.0890197753906,499.0132446289063,4.392303466796875,-18.6588134765625,0.4420123479106045,1.581585905771474,4.965337815573236
LL13AE1,S,0.0,3.0,1064.2779846191406,894.46435546875,0.0,0.0,0.0,8.059945851507518,14.31696011880858
LL13AE1,W,0.0,0.0,850.8374938964844,543.6020812988281,-34.83947753906249,158.15350341796875,3.7290867366298297,,10.338535333482849
LA22KK1,W,0.0,1.0,1349.623046875,430.09130859375,-9.015869140625,0.40087890625,0.2081048562450159,6.299147469336767,9.562776217330123
AR02AA,S,0.0,0.0,921.6944580078124,261.8806457519531,1.279205322265625,-1.2527770996094034,0.0412873409577653,,0.7473343195730457
LA22KK1,W,0.0,0.0,1970.819091796875,1418.9713134765625,16.172607421875,-10.2576904296875,0.4416090711981772,,31.747723304414446
AR02AA,S,0.0,1.0,-645.2359008789062,497.2328796386719,-14.23358154296875,4.71136474609375,0.3457264502357746,35.47993548847241,33.266305333355284
LA22KK1,W,0.0,5.0,-4186.475036621094,735.5725402832031,56.769287109375,3.09495544433594,1.310779868161944,62.62280899635264,64.048046895286
AN10HA1,W,0.0,1.0,980.8236389160156,490.1708984375,1.1865234375,14.6968994140625,0.3400000639678621,9.299821483136528,5.43789784174506
AR02AA,S,0.0,0.0,909.844970703125,470.5860900878906,6.551422119140625,245.60501098632807,5.647156532132863,,16.057565043752078
AR02AA,W,1.0,4.0,1126.4108352661133,654.6803131103516,-6.3426361083984375,30.19598388671875,0.7114589308215661,3.3614213555681323,10.195756353813309
AM19EA1,N,0.0,1.0,961.4319152832032,615.3820190429688,-35.25012207031249,159.3773193359375,3.75855866625996,11.092073866502504,11.500137021228497
ZC12VE,W,0.0,0.0,812.9446563720703,339.8236694335937,291.4554443359375,-489.3352355957031,12.910591956106172,,10.168454248404087
LL13AE1,S,0.0,0.0,984.7361297607422,697.7179260253906,-5.7247314453125,-121.24603271484376,2.796749821384641,,7.054679473409223
OL01AC1,N,0.0,5.0,994.7589416503906,281.7186889648437,6.19696044921875,1.6033935546875,0.1476034711279707,2.5322284463113003,1.1253644015473758
OL01AC1,S,1.0,6.0,1091.0959167480469,489.0357971191406,14.710754394531271,2.530792236328125,0.3442000528602169,1.315969410650076,6.169411608158788
FR04AN,S,0.0,3.0,1013.5723876953124,559.9703979492188,215.14373779296872,-469.99560546875,11.751715533601171,6.462743496393404,7.5301481777520145
LA22KK1,S,0.0,0.0,-2035.282012939453,207.5284423828125,-30.88677978515625,3.256744384765625,0.7161410272054313,,50.56112348022906
AR02AA,S,0.0,2.0,-46.94635009765625,634.6806030273438,-580.7490844726562,104.79074096679688,13.360435961847385,28.995329691385795,33.58501520336279
ON27IN1,W,0.0,8.0,956.1060180664062,490.44140625,-1.47784423828125,55.6614990234375,1.2837571616139292,1.8036883213621868,6.34076549301901
ZC12VE,S,0.0,0.0,715.5656433105469,-80.02737426757812,-28.044219970703125,97.7347412109375,2.3433403994087896,,6.255467237927609
AR02AA,S,0.0,0.0,2025.741455078125,739.6685791015625,-77.05377197265625,3.5517120361328125,1.7781277636199455,,23.90862500781567
EL10RM1,N,0.0,6.0,1043.6045532226562,575.2415161132812,1222.20703125,-86.039306640625,26.24833780599866,24.26501450469583,28.15900789896926
EI13RE1,S,0.0,1.0,1356.84423828125,133.4665069580078,-56.11688232421875,-38.63128662109375,1.5706055327757555,11.813357596869205,8.885757378594656
RE25EK,N,0.0,0.0,3461.723358154297,206.70152282714844,349.83935546875,5.518798828125,8.015381605733019,,48.998210006860425
ON27IN1,N,0.0,3.0,962.9947814941406,695.3276977539062,3.271942138671875,-23.833282470703125,0.5547182217299537,1.1724380682119673,9.183084347459168
MO07LN1,W,0.0,1.0,1520.0945129394531,368.0242309570313,-404.74293518066406,-145.28084564208984,9.818895895204,10.006632299156053,3.871060655318904
VE21IR1,W,1.0,1.0,901.8445129394532,475.8363342285156,-17.083496093750007,-31.3717041015625,0.8236602554058997,5.070832716300632,4.320080612937536
LA22KK1,W,0.0,4.0,1194.130340576172,570.128662109375,-23.645751953125,-47.39801025390625,1.2212425842032917,6.31023697022798,7.62816387085486
LA22KK1,S,1.0,2.0,955.7894287109376,668.4013366699219,-272.5406494140625,-17.95526123046875,6.2730565315379465,11.47525761750692,10.643511400135488
UD06AD,S,0.0,3.0,960.1145324707032,479.126220703125,-17.78289794921875,-69.4044189453125,1.651663681847575,5.713924596267351,3.229688688817252
OR13UN1,N,0.0,5.0,1227.2219009399414,680.2479972839355,24.425079345703125,1.2406616210937216,0.5639351186019738,2.523740953784437,11.551712057583622
OR13UN1,N,2.0,11.0,872.6042022705078,368.0140380859375,-31.938568115234347,40.39208984375,1.187241083715777,1.8430866298885296,4.117942573267828
RO25EA1,S,0.0,0.0,986.130615234375,272.3959045410156,314.8782043457031,-1461.8426818847656,31.04078660028286,,28.907455820998
ZC12VE,N,0.0,0.0,897.9363708496094,253.660888671875,33.59353637695311,5.45440673828125,0.7847413918113948,,7.11009161296334
AE07EM1,W,0.0,1.0,971.3439331054688,631.0966033935547,-127.24281311035156,226.03271484375,5.959712425890532,16.158669358883813,13.517464972947634
OK01UE,S,0.0,0.0,1045.7036743164062,548.86328125,81.1705322265625,-125.81900024414062,3.448511147106545,,5.308828299274616
ZC12VE,W,0.0,11.0,832.6195831298828,352.6826477050781,58.51043701171875,-145.59112548828125,3.613412458315342,2.362074449648499,2.0499985561370737
AN10HA1,N,0.0,5.0,1111.7655639648438,1273.8918151855469,-9.009216308593755,18.467224121093665,0.4738044047731237,10.992713887645024,22.57722471875281
ZC12VE,W,0.0,0.0,671.0398559570312,-136.91256713867188,-8.992919921875,24.8367919921875,0.6090847630470231,,8.184301856676889
AN10HA1,W,0.0,1.0,1192.0304565429688,1088.8137512207031,-23.23852539062503,44.84466552734375,1.1645262621491546,21.055289985006933,19.706409248765624
LA22KK1,S,1.0,5.0,-1136.4625549316406,279.7243957519531,0.2056884765625,0.041259765625,0.0048375326363714,37.923465547426126,40.0725059681189
AR02AA,N,0.0,2.0,1072.797634124756,417.74017333984375,-3.9853343963623047,6.40179443359375,0.1738890060610236,6.200607186254347,4.4232508799228585
LJ28VA1,W,0.0,2.0,802.4927520751953,421.3490295410156,-9.597808837890623,-28.703918457031264,0.6978815144388851,1.52068678155727,4.658684987650693
UD06AD,W,0.0,5.0,1041.6809692382812,695.6002807617188,9.895294189453123,-73.45803833007812,1.708689715943272,2.8147367480768493,8.366183960430995
OR13UN1,W,2.0,2.0,864.3331604003906,523.7794036865234,-11.454849243164062,22.73095703125,0.5869347010916953,3.303164188031959,6.7576504525905365
OL01AC1,W,1.0,3.0,1046.73974609375,380.6226196289063,-19.63287353515628,6.1181640625,0.4741842788677655,3.6611181895057023,3.17301147445877
AG11ER1,S,0.0,0.0,973.7347869873048,11.70849609375,14.259735107421877,170.3135986328125,3.934869687989735,,3.318900058333233
AM19EA1,N,0.0,5.0,946.1497344970704,393.35650634765625,15.681365966796877,-142.1861572265625,3.294967478962905,4.49221882699267,0.4702436021889225
OR13UN1,W,0.0,7.0,563.3837127685547,334.979606628418,30.1431884765625,-23.66766357421875,0.8836700189457438,1.694599808084836,8.307976093014735
LJ28VA1,S,0.0,5.0,861.9361114501953,417.8940124511719,-1.582489013671875,-5.6566162109375,0.1354460416330125,2.8468357560111954,3.920815324233395
OR13UN1,N,0.0,0.0,371.1655044555664,710.6159744262695,59.60118103027344,3.034393310546889,1.3758818297339934,,15.4342870701694
LL13AE1,S,0.0,2.0,986.6389465332032,604.7496337890625,438.3226013183594,-569.694580078125,16.134692292862503,11.581853336176769,11.959642985107102
LA22KK1,S,0.0,0.0,2450.861267089844,284.6263732910156,26845.601135253903,-316.1102294921875,84.71239502409527,,84.99012732219718
AN10HA1,W,0.0,5.0,1104.8501892089844,339.8998260498047,-91.358154296875,-40.282470703125,2.301121905754635,1.6550243931866675,1.532084575587999
FR04AN,N,0.0,3.0,961.572006225586,392.51654052734375,183.08241271972656,-329.699462890625,8.630328761293352,10.205375721071574,6.464933975530914
MO07LN1,S,0.0,0.0,950.0260162353516,433.3634643554688,242.4714508056641,-337.082275390625,9.48730195097644,,6.7721429250730605
AM19EA1,W,1.0,0.0,777.7472534179688,496.9169464111328,10.190246582031245,65.7708740234375,1.534364230178752,,7.712917217457593
LL13AE1,W,0.0,0.0,376.3736267089844,1784.1902465820312,94.48617553710938,-81.4840087890625,2.8746792750925465,,31.321060169776576
AM19EA1,N,0.0,10.0,945.6720275878906,405.51904296875,-5.9128265380859375,-56.09124755859375,1.3003726962454114,3.01194666676251,1.860107538638717
RO25EA1,N,0.0,0.0,1004.7710876464844,442.1651611328125,5.918609619140625,-255.7462158203125,5.878217362667314,,2.3275466948432606
RO25EA1,S,0.0,4.0,947.7279052734376,464.7532348632813,199.72183227539065,-612.1056518554688,14.52758370063506,5.105195338137738,10.48870417797136
EL10RM1,N,0.0,4.0,916.2068481445312,572.7528686523438,-24.967315673828125,-63.80841064453126,1.5796098996584074,5.032785518395031,5.678140554591258
EU29TT1,N,0.0,1.0,1003.3256378173828,517.6168823242188,79.37704467773439,-257.5901184082031,6.191282050558149,8.800206611382762,2.974027505260368
LA22KK1,S,1.0,1.0,-185.4413452148437,378.7197265625,-76.231689453125,8.412918090820312,1.767966560422492,26.43275581696879,26.175417654567635
AM19EA1,N,0.0,6.0,823.8956909179688,332.98565673828125,7.96282958984375,-30.596435546875,0.7289976847551191,0.9837869904998056,2.9113438867163097
ZC12VE,S,1.0,1.0,857.7201995849609,491.2354736328125,-1.807373046875,5.40362548828125,0.1313892121147593,4.230952932376484,5.675970188554875
LA22KK1,W,0.0,5.0,3765.6630859375,44.31500244140625,-3390.47412109375,-157.25720214843753,53.79355659345314,14.693250491055275,15.605988348577728
AN10HA1,N,0.0,2.0,760.9300994873047,694.7884750366211,-141.75253295898438,194.5875244140625,5.53415262136889,9.392139048852924,15.8209629003255
RO25EA1,S,0.0,1.0,986.7956848144532,495.76708984375,0.807403564453125,-116.25802612304688,2.678948844690348,6.718810591170168,2.6395529698334053
AE07EM1,S,0.0,0.0,1160.0706176757812,449.19970703125,88.9674072265625,-364.5062255859375,8.587153215764092,,7.981959093303643
OR13UN1,W,0.0,9.0,556.2000732421875,385.91676330566406,244.41539001464844,-50.4879150390625,5.735817531143255,2.530171290119469,3.839545282303052
AE07EM1,W,0.0,4.0,903.3716735839844,380.1489715576172,59.98760986328124,-114.2130126953125,2.9721812510494563,3.4392427404616988,0.235286432372463
OL01AC1,W,1.0,2.0,1017.0222473144532,384.0122375488281,5.250823974609375,1.1811523437499858,0.1241061424593743,2.841027585724575,3.084797804899173
EI13RE1,W,0.0,0.0,1148.3761291503906,851.5958251953125,-11.678741455078118,1.29248046875,0.2709466954026087,,13.811899539352094
TE26EI1,W,0.0,0.0,988.6011657714844,1938.767822265625,25.473297119140625,5.53729248046875,0.6010942458347502,,33.99092134400713
RE25EK,W,0.0,2.0,745.0880126953125,413.4669494628906,47.8382568359375,-92.75164794921876,2.40510283780307,9.448803042811344,3.8880390036769534
RO25EA1,N,0.0,0.0,963.4405822753906,280.5556030273437,10.15496826171875,-94.13275146484376,2.182181589160926,,2.267716653696929
OL01AC1,W,0.0,1.0,1034.3034362792969,302.3663330078125,502.7572021484375,-683.2584838867188,18.85027473393738,21.815887815990344,19.37641720853272
OR13UN1,S,0.0,5.0,2735.1517181396484,462.4756851196289,1125.956787109375,158.00853729248047,24.588607491031627,47.13140203973138,49.68354756759194
RE25EK,N,0.0,1.0,2777.6551513671875,134.96368408203125,-2661.5665130615234,-653.2100219726562,47.80314380886596,29.78894193690381,24.843841709876305
LL13AE1,S,0.0,0.0,476.6169738769531,822.2843017578125,184.07206726074224,138.75146484374997,5.300228907862034,,23.336200899694443
AR02AA,S,0.0,11.0,953.54736328125,426.546142578125,25.525360107421875,-42.92814636230469,1.151514952876789,3.0266899132908223,2.6810369487169248
EL10RM1,N,0.0,0.0,1395.5720825195312,364.481689453125,65.5167236328125,4.72271728515625,1.5143423740792918,,11.74739314576089
UD06AD,S,1.0,3.0,973.063934326172,454.8804931640625,31.2767333984375,-146.53952026367188,3.451041271841429,2.91531095258704,1.4588557972506504
UD06AD,S,0.0,9.0,1029.4693298339844,634.2124938964844,145.69720458984375,-294.3869323730469,7.530607589391929,1.175976216972746,5.332647138882528
AR02AA,N,0.0,1.0,1338.9205932617188,521.3265380859375,5.822845458984375,13.19281005859375,0.3325280242161289,3.619358386734019,10.752734340672744
ZC12VE,W,0.0,0.0,952.6672058105468,563.2022857666016,2.495452880859375,-4.71826171875,0.1230800611464021,,6.622664688086337
OC19AS1,N,0.0,0.0,1049.8716430664062,522.7265014648438,236.33279418945312,-1391.2691650390625,29.59459133446809,,25.516421859167497
AM19EA1,S,0.0,0.0,946.5084228515624,562.9850463867188,-5.44549560546875,77.19326782226562,1.7838759206272303,,8.478853576709541
AG11ER1,W,0.0,0.0,974.3396759033204,695.9019165039062,-14.11782836914063,70.97723388671875,1.668282237483113,,11.309420885715168
OR13UN1,N,0.0,4.0,5903.590980529785,397.0479278564453,10.787864685058594,6.091613769531251,0.285678871771045,62.92858667952469,63.40148997844061
LL13AE1,S,0.0,12.0,1244.8666229248047,812.9496154785156,-261.2178649902344,377.5409851074219,10.4684751834132,13.351869470095757,20.337462333997248
AG11ER1,N,0.0,0.0,983.2279663085938,522.844970703125,102.76031494140624,-345.4446105957031,8.253153918976711,,3.712693681408707
RE25EK,S,0.0,5.0,544.7036895751953,734.2178497314453,520.5084838867188,86.92236328125001,11.990641655413024,2.129513072278556,12.750378007465624
ON27IN1,W,0.0,0.0,922.6983642578124,579.9727783203125,-18.586181640625,46.27935791015625,1.1498650671818706,,8.237871574804917
RE25EK,W,0.0,3.0,719.5380249023438,346.0621337890625,295.5459289550781,-415.8336181640625,11.602762844299765,6.393768576170121,7.909891086894078
RE25EK,S,1.0,6.0,619.9815521240234,736.0681610107422,871.2669067382812,104.63336181640622,19.451768711071555,6.92769469297259,17.507785779490263
LL13AE1,S,0.0,0.0,572.6656188964844,1620.9996643066406,3.0759887695312216,3.3065185546875,0.104137366769763,,29.50627502787774
MO07LN1,N,0.0,0.0,149.332275390625,780.7425689697266,-226.81793212890625,-1.2534637451171662,5.215904427888424,,28.407965649574543
AR02AA,W,0.0,1.0,937.283203125,394.85748291015625,23.232147216796875,-300.3450927734375,6.912722520460851,14.0101107880388,4.042701434399091
LA22KK1,W,0.0,1.0,697.8136901855469,548.8374176025391,-14.426513671875,1.228607177734375,0.3338668914046939,5.854361113066677,8.907912545884592
ON27IN1,N,0.0,10.0,1094.0281677246094,1042.1194763183594,5.746887207031257,-4.927459716796847,0.1745615200623798,6.880962754456101,17.447421355166867
AR02AA,W,0.0,4.0,1472.0861206054688,246.62905883789065,0.19500732421875,-3.31640625,0.0766063215904045,14.909747962801994,11.797473686584054
OK01UE,N,0.0,8.0,994.3418884277344,445.02490234375,43.2244873046875,-173.1026611328125,4.107153123488432,3.6353783336921377,1.9267719855978875
ZC12VE,N,0.0,3.0,860.0761413574219,551.6492462158203,133.07626342773438,-164.4474182128906,4.866413095849269,3.374177915073928,2.847067979661843
AR02AA,S,0.0,1.0,-456.034912109375,550.5546569824219,-174.45672607421875,1.125396728515625,4.016356303525787,33.409882384763065,32.93097527489199
AM19EA1,N,0.0,0.0,877.7087554931641,456.5184173583984,45.566436767578125,-99.24517822265624,2.5165984089501108,,2.132553561861764
LA22KK1,W,0.0,3.0,1583.702880859375,406.7735290527344,7.443115234375,0.644805908203125,0.1722759586446795,8.184269629884064,14.698839783876243
AG11ER1,S,0.0,6.0,1048.3088684082031,729.5264282226562,137.29577636718753,-406.2903137207031,9.792789718872063,7.341618288967911,5.463311383981348
AM19EA1,W,0.0,0.0,1305.0331115722656,1537.7378540039062,-94.48826599121094,384.1791687011719,9.046996024627086,,33.93281031259629
EH08OI1,W,0.0,4.0,1053.006103515625,646.172607421875,191.82427978515625,-273.0071716308594,7.648255615664704,3.847466127867804,7.079555520047583
EL10RM1,N,0.0,6.0,-1403.3910522460938,457.8591613769531,-54.25634765625,1.7966003417968892,1.2516043954945195,41.72482470700762,44.23343137486581
